id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
2169,"Knows of","Manzanar Murakami","The shooter","0","42: Drive-By - Virtually Everywhere","239","239"
2170,"Knows of","Emi","The shooter","0","42: Drive-By - Virtually Everywhere","239","239"
2171,"Knows","Gabriel Balboa","William Gibson","0","43: Deadline - Over the Net","245","245"
2172,"Knows","Manzanar Murakami","NewsNow Copter","1","46: SigAlert - The Rim","255","255"
2173,"Knows","Audience/Crowd","Rocky Balboa","0","47: To Die - Pacific Rim Auditorium","260","260"
2174,"Knows","SUPERNAFTA","Rocky Balboa","0","47: To Die - Pacific Rim Auditorium","260","260"
2175,"Knows","Arcangel/El Gran Mojado","Rocky Balboa","0","47: To Die - Pacific Rim Auditorium","260","260"
2176,"Knows","Bobby's Brother","Refugees","1","2: Benefits - Koreatown","15","15"
2177,"Knows","Rafaela Cortés","Rodriguez","1","10: Morning - En México","62","62"
2178,"Knows of","Doña Maria","Gringo Couple","0","10: Morning - En México","66","66"
2179,"Knows of","Doña Maria","African Woman","0","10: Morning - En México","66","66"
2180,"Knows","Gabriel Balboa","African Woman","1","10: Morning - En México","66","66"
2181,"Knows","Gabriel Balboa","Gringo Couple","1","10: Morning - En México","66","66"
2182,"Knows of","African Woman","Rafaela Cortés","0","10: Morning - En México","66","66"
2183,"Knows of","Rafaela Cortés","Gringo Couple","0","10: Morning - En México","66","66"
2184,"Knows of","Gabriel Balboa","Gabriel's Friends","1","10: Morning - En México","66","66"
2185,"Knows","Rafaela Cortés","The Orange","1","10: Morning - En México","70","70"
2186,"Knows of","Crips","Bloods","1","13: Oldies - This Old Hood","80","81"
2187,"Knows of","Buzzworm","Mara Salvatrucha","0","13: Oldies - This Old Hood","84","84"
2188,"Knows of","Buzzworm","Mano Blanca Death Squad","0","13: Oldies - This Old Hood","84","84"
2189,"Knows of","Margarita","Mara Salvatrucha","1","13: Oldies - This Old Hood","84","84"
2190,"Knows of","Margarita","Mano Blanca Death Squad","1","13: Oldies - This Old Hood","84","84"
2191,"Knows","Margarita's Boys","Mara Salvatrucha","1","13: Oldies - This Old Hood","84","84"
2192,"Knows","Margarita's Eldest","Mara Salvatrucha","1","13: Oldies - This Old Hood","84","84"
2193,"Knows","Margarita's Boys","Mano Blanca Death Squad","1","13: Oldies - This Old Hood","84","84"
2194,"Knows","Margarita's Eldest","Mano Blanca Death Squad","1","13: Oldies - This Old Hood","84","84"
2195,"Knows","Buzzworm","Street peddlers","1","13: Oldies - This Old Hood","84","84"
2196,"Exchange","Buzzworm","Walkman Kid","1","16: LA X - Margarita's Corner","105","106"
2197,"Knows","Margarita's Eldest","Emergency Workers","1","16: LA X - Margarita's Corner","107","107"
2198,"Knows of","Buzzworm","Emergency Workers","1","16: LA X - Margarita's Corner","107","107"
2199,"Knows","Sol","Rodriguez","1","18: Daylight - The Cornfield","115","115"
2200,"Knows","Sol","Bobby Ngu","1","18: Daylight - The Cornfield","115","115"
2201,"Knows","Rafaela Cortés","Bobby's Brother","1","18: Daylight - The Cornfield","115","115"
2202,"Knows","Rafaela Cortés","Bobby's Father","0","18: Daylight - The Cornfield","115","115"
2203,"Knows of","Rafaela Cortés","Bobby's grandfather","0","18: Daylight - The Cornfield","115","115"
2204,"Knows of","Rafaela Cortés","Bobby's Mother","0","18: Daylight - The Cornfield","115","115"
2205,"Knows of","Rafaela Cortés","Bobby's Nephews and Nieces","1","18: Daylight - The Cornfield","115","115"
2206,"Knows of","Rafaela Cortés","Bobby's Sister 1","1","18: Daylight - The Cornfield","115","115"
2207,"Knows of","Rafaela Cortés","Bobby's Sister 2","1","18: Daylight - The Cornfield","115","115"
2208,"Knows of","Rafaela Cortés","Bobby's uncles","1","18: Daylight - The Cornfield","115","115"
2209,"Knows of","Sol","Hernando (Dona Maria's son)","0","18: Daylight - The Cornfield","115","115"
2210,"Knows","Sol","Lupe","1","18: Daylight - The Cornfield","117","117"
2211,"Knows","Sol","Rodriguez","1","24: Dusk - To the Border","149","149"
2212,"Knows","The Orange","Arcangel/El Gran Mojado","1","24: Dusk - To the Border","153","153"
2213,"Knows","The Orange","Sol","1","24: Dusk - To the Border","153","153"
2214,"Exchange","Bobby Ngu","Somebody","1","26: Life Insurance - L.A./T.J.","159","159"
2215,"Exchange","Emi","Luey the Cameraman","1","9: NewsNow - Hollywood South","59","60"
2216,"Knows","Gabriel Balboa","Kerry the Technician","1","27: Live on Air - El A","163","163"
2217,"Knows","Gabriel Balboa","Luey the Cameraman","1","27: Live on Air - El A","163","163"
2218,"Knows","Emi","Luey the Cameraman","1","27: Live on Air - El A","163","163"
2219,"Knows","Emi","Kerry the Technician","1","27: Live on Air - El A","163","163"
2220,"Knows of","Manzanar Murakami","Luey the Cameraman","1","28: Lane Change - Avoiding the Harbor","169","169"
2221,"Knows of","Manzanar Murakami","Kerry the Technician","1","27: Live on Air - El A","169","169"
2222,"Knows of","Gabriel Balboa","Guest on the left","0","29: Promos - World Wide Web","179","180"
2223,"Knows of","Gabriel Balboa","Guest on the right","0","29: Promos - World Wide Web","179","180"
2224,"Knows of","Gabriel Balboa","Guest in the middle","0","29: Promos - World Wide Web","179","180"
2225,"Knows of","Emi","Guest in the middle","0","29: Promos - World Wide Web","179","180"
2226,"Knows of","Emi","Guest on the right","0","29: Promos - World Wide Web","179","180"
2227,"Knows of","Emi","Guest on the left","0","29: Promos - World Wide Web","179","180"
2228,"Knows of","Emi","Guest in the middle","0","29: Promos - World Wide Web","179","180"
2229,"Knows of","Emi","Guest on the right","0","29: Promos - World Wide Web","179","180"
2230,"Knows of","Emi","Guest on the left","0","29: Promos - World Wide Web","179","180"
2231,"Exchange","Buzzworm","Guest in the middle","1","29: Promos - World Wide Web","179","180"
2232,"Exchange","Buzzworm","Guest on the right","1","29: Promos - World Wide Web","179","180"
2233,"Exchange","Buzzworm","Guest on the left","1","29: Promos - World Wide Web","179","180"
2234,"Knows","Kerry the Technician","Guest in the middle","1","29: Promos - World Wide Web","179","180"
2235,"Knows","Kerry the Technician","Guest on the right","1","29: Promos - World Wide Web","179","180"
2236,"Knows","Kerry the Technician","Guest on the left","1","29: Promos - World Wide Web","179","180"
2237,"Knows","Luey the Cameraman","Guest in the middle","1","29: Promos - World Wide Web","179","180"
2238,"Knows","Luey the Cameraman","Guest on the right","1","29: Promos - World Wide Web","179","180"
2239,"Knows","Luey the Cameraman","Guest on the left","1","29: Promos - World Wide Web","179","180"
2240,"Knows","Kay Torres - On-Scene Reporter","Guest in the middle","1","29: Promos - World Wide Web","179","180"
2241,"Knows","Kay Torres - On-Scene Reporter","Guest on the right","1","29: Promos - World Wide Web","179","180"
2242,"Knows","Kay Torres - On-Scene Reporter","Guest on the left","1","29: Promos - World Wide Web","179","180"
2243,"Exchange","Guest in the middle","Guest on the right","1","29: Promos - World Wide Web","179","180"
2244,"Knows","Guest in the middle","Guest on the left","1","29: Promos - World Wide Web","179","180"
2245,"Exchange","Guest on the right","Guest on the left","1","29: Promos - World Wide Web","179","180"
2246,"Exchange","Audience Members","Guest in the middle","1","29: Promos - World Wide Web","179","180"
2247,"Exchange","Audience Members","Guest on the right","1","29: Promos - World Wide Web","179","180"
2248,"Exchange","Audience Members","Guest on the left","1","29: Promos - World Wide Web","179","180"
2249,"Knows of","Rafaela Cortés","Atahualpa","0","30: Dawn - The Other Side","181","181"
2250,"Knows of","Rafaela Cortés","Moctezuma","0","30: Dawn - The Other Side","181","181"
2251,"Knows","Arcangel/El Gran Mojado","The Orange","1","30: Dawn - The Other Side","184","184"
2252,"Knows","Pepe Cortés","Rafaela Cortés","1","34: Visa Card - Final Destination","201","201"
2253,"Exchange","Buzzworm","Retsek (KPFK The Car Show)","0","37: The Car Show - Front Line","214","214"
2254,"Knows of","Retsek (KPFK The Car Show)","Homeless Mother and her child","0","37: The Car Show - Front Line","215","215"
2255,"Knows","Retsek (KPFK The Car Show)","Former guest from Japan","1","37: The Car Show - Front Line","215","215"
2256,"Knows of","Retsek (KPFK The Car Show)","Frida Kahlo","0","37: The Car Show - Front Line","214","214"
2257,"Knows of","Retsek (KPFK The Car Show)","Diego Rivera","0","37: The Car Show - Front Line","214","214"
2258,"Knows of","Buzzworm","Diego Rivera","0","30: Dawn - The Other Side","214","214"
2259,"Knows of","Buzzworm","Frida Kahlo","0","37: The Car Show - Front Line","214","214"
2260,"Exchange","Buzzworm","Brother in a '78 Pontiac","1","37: The Car Show - Front Line","217","217"
2261,"Exchange","Buzzworm","Neighbour","1","37: The Car Show - Front Line","217","217"
2262,"Exchange","Buzzworm","Mother with two year old","1","37: The Car Show - Front Line","217","217"
2263,"Exchange","Buzzworm","one of the entourage","1","37: The Car Show - Front Line","217","217"
2264,"Exchange","Brother in a '78 Pontiac","Chief","0","37: The Car Show - Front Line","217","217"
2265,"Exchange","Mother with two year old","Chief","0","37: The Car Show - Front Line","217","217"
2266,"Exchange","one of the entourage","Chief","0","37: The Car Show - Front Line","217","217"
2267,"Exchange","Brother in a '78 Pontiac","Mayor of L.A.","0","37: The Car Show - Front Line","217","217"
2268,"Exchange","Mother with two year old","Mayor of L.A.","0","37: The Car Show - Front Line","217","217"
2269,"Exchange","one of the entourage","Mayor of L.A.","0","37: The Car Show - Front Line","217","217"
2270,"Exchange","Neighbour","Mayor of L.A.","0","37: The Car Show - Front Line","217","217"
2271,"Exchange","another brother 1","Chief","0","37: The Car Show - Front Line","218","218"
2272,"Exchange","another brother 2","Chief","0","37: The Car Show - Front Line","218","218"
2273,"Exchange","Another brother 3","Chief","1","37: The Car Show - Front Line","218","218"
2274,"Exchange","another brother 1","Mayor of L.A.","0","37: The Car Show - Front Line","218","218"
2275,"Exchange","another brother 2","Mayor of L.A.","0","37: The Car Show - Front Line","218","218"
2276,"Exchange","Another brother 3","Mayor of L.A.","0","37: The Car Show - Front Line","218","218"
2277,"Knows of","Buzzworm","another brother 1","1","37: The Car Show - Front Line","218","218"
2278,"Knows of","Buzzworm","another brother 2","1","37: The Car Show - Front Line","218","218"
2279,"Knows of","Rafaela Cortés","La Malinche's children","0","38: Nightfall - Aztlán","220","220"
2280,"Knows of","Rafaela Cortés","children of one hundred mothers","0","38: Nightfall - Aztlán","220","220"
2281,"Knows of","Coatlalopeuh","5000 Women of Cochibamba","0","38: Nightfall - Aztlán","221","221"
2282,"Knows of","Coatlalopeuh","Conquistadors","0","38: Nightfall - Aztlán","221","221"
2283,"Knows of","Coatlalopeuh","La Malinche","0","38: Nightfall - Aztlán","221","221"
2284,"Knows of","Coatlalopeuh","La Malinche's children","0","38: Nightfall - Aztlán","221","221"
2285,"Knows of","Coatlalopeuh","La Llorona","0","38: Nightfall - Aztlán","221","221"
2286,"Knows of","Coatlalopeuh","one hundred mothers at the Plaza de Mayo","0","38: Nightfall - Aztlán","221","221"
2287,"Knows of","Coatlalopeuh","Mary","0","38: Nightfall - Aztlán","221","221"
2288,"Knows of","Coatlalopeuh","children of one hundred mothers","0","38: Nightfall - Aztlán","221","221"
2289,"Knows of","Bobby Ngu","Xiayue's Father","0","34: Visa Card - Final Destination","203","203"
2290,"Knows","Xiayue","Xiayue's Father","1","34: Visa Card - Final Destination","203","203"
2291,"Knows of","Bobby Ngu","Xiayue's Mother","0","40: Social Security - I-5","230","230"
2292,"Knows","Xiayue","Xiayue's Mother","1","40: Social Security - I-5","230","230"
2293,"Knows of","Gabriel Balboa","Easy Rawlins","0","41: Prime Time - Last Stop","234","234"
2294,"Knows of","Buzzworm","Marilyn Monroe","0","41: Prime Time - Last Stop","235","235"
2295,"Knows of","Emi","Marilyn Monroe","0","41: Prime Time - Last Stop","235","235"
2296,"Knows of","Arcangel/El Gran Mojado","Vasco Núñez de Balboa","0","7: To Wake - The Marketplace","50","50"
2297,"Knows of","Manzanar Murakami","Trekkies","0","35: Jam - Greater L.A.","204","204"
2298,"Knows of","Buzzworm","Trekkies","0","41: Prime Time - Last Stop","234","234"
2299,"Knows of","Emi","Trekkies","0","41: Prime Time - Last Stop","234","234"
2300,"Knows of","Arcangel/El Gran Mojado","Jacques Cartier","0","7: To Wake - The Marketplace","50","50"
2301,"Knows of","Manzanar Murakami","Henry Hudson","0","7: To Wake - The Marketplace","51","51"
2302,"Knows","Xiayue","Xiayue's Father","1","34: Visa Card - Final Destination","203","203"
2303,"Knows of","Bobby Ngu","Xiayue's Father","1","34: Visa Card - Final Destination","203","203"
2304,"Knows of","Manzanar Murakami","Yankee pirates","0","42: Drive-By - Virtually Everywhere","237","237"
2305,"Knows of","Doña Maria","Emi","1","10: Morning - En México","66","66"
2306,"Knows of","Rafaela Cortés","African Woman","0","10: Morning - En México","66","66"
2307,"Knows of","Buzzworm","Another brother 3","1","37: The Car Show - Front Line","218","218"
2308,"Knows","Gabriel Balboa","Earth, Wind & Fire","0","27: Live on Air - El A","162","162"
2309,"Knows of","Emi","Earth, Wind & Fire","0","27: Live on Air - El A","162","162"
2310,"Knows","Emi","Emi's Cousin","1","9: NewsNow - Hollywood South","60","60"
2311,"Knows of","Gabriel Balboa","Emi's Cousin","0","9: NewsNow - Hollywood South","60","60"
2312,"Knows","Emi","FCC","0","29: Promos - World Wide Web","179","179"
2313,"Knows of","Buzzworm","FCC","0","29: Promos - World Wide Web","179","179"
2314,"Knows","Kerry the Technician","FCC","0","29: Promos - World Wide Web","179","179"
2315,"Knows of","Buzzworm","Federal Politicians","0","13: Oldies - This Old Hood","81","81"
2316,"Knows of","Arcangel/El Gran Mojado","Giovanni da Verazano","0","7: To Wake - The Marketplace","50","50"
2317,"Knows of","Bobby Ngu","Griffith J. Griffith","1","40: Social Security - I-5","233","233"
2318,"Knows","Arcangel/El Gran Mojado","Guaraní People","0","30: Dawn - The Other Side","181","181"
2319,"Knows of","Frank (KPFK The Car Show)","the Japanese (abstract)","0","37: The Car Show - Front Line","215","215"
2320,"Knows of","Retsek (KPFK The Car Show)","the Japanese (abstract)","0","37: The Car Show - Front Line","215","215"
2321,"Knows of","Buzzworm","the Japanese (abstract)","0","37: The Car Show - Front Line","215","215"
2322,"Knows of","Car Show Caller","the Japanese (abstract)","0","37: The Car Show - Front Line","215","215"
2323,"Knows of","Arcangel/El Gran Mojado","Juan Rodriguez Cabrillo","0","7: To Wake - The Marketplace","50","50"
2324,"Knows of","Manzanar Murakami","L.A. Marathoners","0","35: Jam - Greater L.A.","204","204"
2325,"Knows of","Arcangel/El Gran Mojado","Sebastian Viscaíno","0","7: To Wake - The Marketplace","50","50"
2326,"Knows of","Bobby Ngu","Saint Fernando","0","40: Social Security - I-5","233","233"
2327,"Knows of","Buzzworm","The Elderly (abstract)","0","13: Oldies - This Old Hood","81","81"
2328,"Knows","Buzzworm","The homeless (abstract)","1","6: Coffee Break - Downtown","43","43"
2329,"Knows","Gabriel Balboa","The homeless (abstract)","0","6: Coffee Break - Downtown","43","43"
2330,"Knows","Manzanar Murakami","The homeless (abstract)","1","8: Rideshare - Downtown Interchange","56","56"
2331,"Knows","Buzzworm","The homeless (abstract)","1","13: Oldies - This Old Hood","83","83"
2332,"Knows","Buzzworm","The homeless (abstract)","1","14: Budgets - Skirting Downtown","92","92"
2333,"Knows of","Gabriel Balboa","The homeless (abstract)","0","14: Budgets - Skirting Downtown","92","92"
2334,"Knows of","Gabriel Balboa","The homeless (abstract)","0","17: The Interview - Manzanar","108","108"
2335,"Knows","Buzzworm","The homeless (abstract)","1","17: The Interview - Manzanar","108","108"
2336,"Knows of","Gabriel Balboa","The homeless (abstract)","0","17: The Interview - Manzanar","110","113"
2337,"Knows","Buzzworm","The homeless (abstract)","1","17: The Interview - Manzanar","110","112"
2338,"Knows","Manzanar Murakami","The homeless (abstract)","1","17: The Interview - Manzanar","110","112"
2339,"Knows of","Emi","The homeless (abstract)","0","17: The Interview - Manzanar","113","113"
2340,"Knows","Manzanar Murakami","The homeless (abstract)","1","19: Hour of the Trucks - The Freeway Canyon","122","123"
2341,"Knows","Buzzworm","The homeless (abstract)","0","22: You Give us 22 Minutes - The World","139","139"
2342,"Knows","Gabriel Balboa","The homeless (abstract)","0","25: Time & a Half - Limousine Way","155","155"
2343,"Knows","Buzzworm","The homeless (abstract)","1","25: Time & a Half - Limousine Way","155","155"
2344,"Knows of","Emi","The homeless (abstract)","0","25: Time & a Half - Limousine Way","155","155"
2345,"Knows of","Arcangel/El Gran Mojado","the Pilgrims","0","7: To Wake - The Marketplace","51","51"
2346,"Knows","Gabriel Balboa","The homeless (abstract)","0","25: Time & a Half - Limousine Way","157","158"
2347,"Knows","Buzzworm","The homeless (abstract)","1","25: Time & a Half - Limousine Way","157","157"
2348,"Knows","Luis Alfaro","The homeless (abstract)","1","29: Promos - World Wide Web","177","177"
2349,"Knows","Kay Torres - On-Scene Reporter","The homeless (abstract)","1","29: Promos - World Wide Web","177","177"
