source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
61,31,Shamengwa Milk,Corwin Peace,Directed,1,207,Knows
61,31,Shamengwa Milk,Corwin Peace,Directed,1,209,Exchange
61,31,Shamengwa Milk,Corwin Peace,Directed,1,210,Knows
61,31,Shamengwa Milk,Corwin Peace,Directed,1,212,Knows
61,31,Shamengwa Milk,Corwin Peace,Directed,1,213,Knows
61,31,Shamengwa Milk,Corwin Peace,Directed,1,216,Knows
61,315,Shamengwa Milk,Edward Curtis,Directed,1,199,Knows
61,3,Shamengwa Milk,Evelina Harp,Directed,1,196,Exchange
61,19,Shamengwa Milk,Geraldine Milk,Directed,1,195,Knows
61,19,Shamengwa Milk,Geraldine Milk,Directed,1,196,Knows
61,19,Shamengwa Milk,Geraldine Milk,Directed,1,197,Knows
61,19,Shamengwa Milk,Geraldine Milk,Directed,1,199,Exchange
61,19,Shamengwa Milk,Geraldine Milk,Directed,1,200,Exchange
61,19,Shamengwa Milk,Geraldine Milk,Directed,1,210,Knows
61,19,Shamengwa Milk,Geraldine Milk,Directed,1,212,Knows
61,96,Shamengwa Milk,Joseph Milk (Seraph Milk's Father),Directed,1,200,Knows of
61,96,Shamengwa Milk,Joseph Milk (Seraph Milk's Father),Directed,1,201,Knows
61,96,Shamengwa Milk,Joseph Milk (Seraph Milk's Father),Directed,1,202,Knows
61,96,Shamengwa Milk,Joseph Milk (Seraph Milk's Father),Directed,1,203,Knows of
61,96,Shamengwa Milk,Joseph Milk (Seraph Milk's Father),Directed,1,204,Exchange
61,96,Shamengwa Milk,Joseph Milk (Seraph Milk's Father),Directed,1,205,Exchange
61,4,Shamengwa Milk,Judge Antone Bazil Coutts,Directed,1,199,Exchange
61,4,Shamengwa Milk,Judge Antone Bazil Coutts,Directed,1,200,Exchange
61,4,Shamengwa Milk,Judge Antone Bazil Coutts,Directed,1,205,Exchange
61,4,Shamengwa Milk,Judge Antone Bazil Coutts,Directed,1,206,Exchange
61,4,Shamengwa Milk,Judge Antone Bazil Coutts,Directed,1,209,Exchange
61,4,Shamengwa Milk,Judge Antone Bazil Coutts,Directed,1,210,Exchange
61,4,Shamengwa Milk,Judge Antone Bazil Coutts,Directed,1,216,Knows
61,15,Shamengwa Milk,Seraph Milk (Mooshum),Directed,1,201,Knows of
61,15,Shamengwa Milk,Seraph Milk (Mooshum),Directed,1,202,Knows of
61,15,Shamengwa Milk,Seraph Milk (Mooshum),Directed,1,211,Knows
