source,target,Character 1,Character 2,type,weight,startPage,category
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,331,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,332,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,334,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,335,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,340,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,341,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,342,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,345,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,346,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,350,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,351,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,352,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,353,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,354,Exchange
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,360,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,361,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,364,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,365,Knows
11,10,Elizabeth Bennet,Jane Bennet,Directed,1,366,Knows
11,67,Elizabeth Bennet,John,Directed,1,263,Exchange
11,67,Elizabeth Bennet,John,Directed,1,267,Knows
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,135,Knows
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,147,Knows
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,149,Knows
11,14,Elizabeth Bennet,Kitty Bennet,Directed,1,153,Knows
